Swarm Average Merges,GB Merges,Swarm Average Collisions,GB Collisions,Swarm Average Loop Speeds,GB Loop Speeds,Swarm Average Merge Speeds,GB Merge Speeds
1840.2,1841.7,1817.3,1838.2,1822.5,1823.8,1814.5,1831.7,1793.6,1806.8,1782.2,1796.5,1838.5,1846.7,1831.6,1791.8,1792,1825.8,1903.7,1918.3,1895.5,1871.5,1912.4,1909.7,1898.7,1898,1924,1925.2,1902,1921.4,1882.8,1923.8,1934.4,1899,1905.4,1892.1,1913.3,1910.1,1905.6,1895.1,1906.3,1897.1,1914.4,1940.7,1907,1866.3,1910.3,1933.2,1909.6,1905.1,1916
1024,1741,1741,1741,1741,1741,1741,1741,1741,1749,1749,1749,1749,1754,1754,1754,1754,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936
21,13,14,9.6,10,9,10.4,11.2,14,8.6,16,7.6,10.4,11,9.2,12.6,14.8,5.8,17.2,13,19.8,16.8,10.4,25.8,20.6,15.8,15.8,13.6,20.2,14,15.8,17.4,15.6,19.6,16.4,18.6,12.8,22,18.6,15.6,17.4,15.2,19.8,14.2,15.2,14,19.4,17.8,13.6,15.8,20.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.03775263465301,15.619897517216813,15.405273928189242,15.222563229886287,15.043224448393921,14.74653013468327,14.652668261729591,14.685241896041651,14.288219072047475,14.400131130948834,14.16187481622098,14.229345066322479,14.665245765184018,14.747100899122422,14.554873842858491,14.178809864297978,14.150560893463107,14.462812131682135,15.281261750453899,15.426574531265958,15.228520443420672,14.962329199301843,15.357249715319023,15.401026745271714,15.252366672406652,15.243152803724497,15.504892774034204,15.507215040243278,15.269299976299154,15.463989275911826,15.0917985050471,15.495190127188692,15.615024978034995,15.261632021155744,15.324064845157963,15.20056034620709,15.397761650693012,15.408236368629069,15.366472006265148,15.193960330112017,15.308602383642006,15.240039442176599,15.401498613555184,15.697704453540323,15.356507265283716,14.916195135233263,15.358816221763153,15.609093833727137,15.353852509792864,15.321642717233775,15.425396571522004
7.66544474864142,13.553440242557063,13.553440242557063,13.553440242557063,13.553440242557063,13.553440242557063,13.553440242557063,13.553440242557063,13.553440242557063,13.641816098447949,13.641816098447949,13.641816098447949,13.641816098447949,13.696273816953902,13.696273816953902,13.696273816953902,13.696273816953902,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851,15.569592459871851
11.589650768514705,11.640215373403983,11.850697060809036,12.1501346996253,12.393742289800553,12.636826011377162,12.760401389100299,12.973030222484347,13.002642466563294,13.073098907654042,12.95861192012916,13.164432199314678,13.224193170243272,13.405685886623758,13.235177456537656,13.187417794533497,13.344906100455757,13.356184076471411,13.615220264763447,13.538634333098592,13.696776569105158,13.604091241461845,13.615519529311708,13.689107197822446,13.60521840754765,13.595383090837776,13.689488262791532,13.556113303010296,13.60492970053705,13.594393445796847,13.560554139670735,13.715514591341755,13.626392706476231,13.60162202825795,13.57489022584419,13.58373190565288,13.585071569079192,13.671260718513164,13.617702977258553,13.533547132280402,13.721345874114363,13.554161347385678,13.790213327614492,13.626244046528257,13.573811557892835,13.496424094311186,13.760291528920408,13.77102546397972,13.620050641094393,13.61222072876442,13.573192399807724
8.110992049229264,13.12105698441521,13.12105698441521,13.12105698441521,13.12105698441521,13.12105698441521,13.12105698441521,13.12105698441521,13.12105698441521,13.129128271525413,13.129128271525413,13.129128271525413,13.129128271525413,13.289507893536424,13.289507893536424,13.289507893536424,13.289507893536424,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551,13.706861354656551
