Swarm Average Merges,GB Merges,Swarm Average Collisions,GB Collisions,Swarm Average Loop Speeds,GB Loop Speeds,Swarm Average Merge Speeds,GB Merge Speeds
2236.4,2410.3,2594.3,2811.3,3023.7,3245.8,3467.3,3643.7,3775.2,3855.5,3947.5,4008,4052.2,4061.9,4098.6,4118.7,4136,4131.8,4105.1,4127.9,4147,4122.3,4117.1,4126.1,4122.1,4121,4128,4119.9,4103.9,4140,4119.9,4121.6,4125.5,4118.5,4120.7,4118.4,4129.5,4119.8,4134.8,4123.2,4120.5,4119.9,4140.5,4136.8,4132.9,4113.9,4131.5,4134.6,4119.1,4102.1,4123.3
3194,3254,3331,3477,3622,3816,4116,4132,4162,4162,4181,4181,4181,4181,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188,4188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.139349286940865,10.686592890044947,11.447749528025309,12.243825125962442,13.042119443597315,13.762139970971809,14.361538828341684,15.080266816799798,15.923971576242291,16.70517635914475,17.00841186625584,17.210876358096105,17.67176496731214,18.011356102882747,18.0992041245091,18.45448112226189,18.58171043659872,18.781031924980923,18.836036265000256,18.555180201628612,18.741162770972334,18.83169329462829,18.629627413855804,18.66599441635666,18.769142700941135,18.758023218565594,18.71583883284101,18.72582209482237,18.67986868091952,18.721096581972557,18.614017712760994,18.599786170120222,18.797303496744995,18.694874902124965,18.777910023546063,18.70015550179618,18.6804000158994,18.742702544719883,18.66352843976993,18.717811028423526,18.739915011521365,18.756476426409936,18.766998323552325,18.659300408651134,18.802121062918562,18.736329354553035,18.651893620917114,18.76802381342568,18.710255672231156,18.824420722405378,18.597193534224115
18.126113641081787,12.78321543717167,21.796940313059316,20.76348403159231,19.76291047033405,18.7638574996436,19.357228083955007,18.265564982078793,18.7650348492475,18.7650348492475,18.286707927214657,18.286707927214657,18.286707927214657,18.286707927214657,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433,18.737221908585433
8.712761376932015,9.508260236514035,10.186954211285979,10.932118616811714,11.530533264083086,12.078339456867887,12.471445563271308,12.868094338872364,13.123783887949296,13.306890046888963,13.4877150887651,13.485594467065809,13.56951767483745,13.560399527419007,13.67208686078123,13.69449182832164,13.720448296952199,13.658233566568327,13.555443287950059,13.656184507492807,13.772643002880768,13.590159676533343,13.58493562981061,13.642603813468684,13.598570395890633,13.597358891408549,13.645890741921644,13.582026071820266,13.617155642016352,13.731738743815544,13.616694538236509,13.61038819648374,13.631346400031845,13.584626257637986,13.603620226897176,13.597061441813862,13.672707445975185,13.618687811399068,13.704054221351338,13.618271238504995,13.613442992398479,13.614222128214783,13.723328148496824,13.723554898359037,13.672900002641452,13.59973695261849,13.678308652679924,13.703877048645046,13.602829703883897,13.49051896906501,13.629653064631333
13.813093606577652,12.696029279419061,13.837967218786835,13.73411365245813,13.870768159423042,13.686804948994766,13.533800991187556,13.718462489656666,13.736579883721419,13.736579883721419,13.983326354581727,13.983326354581727,13.983326354581727,13.983326354581727,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418,14.037257868838418
